540,0,0
560,249,12.45
580,347,17.35
600,489,24.45
620,501,25.05
640,502,25.1
660,530,26.5
680,554,27.7
700,545,27.25
720,534,26.7
740,568,28.4
760,579,28.95
780,585,29.25
800,609,30.45
820,565,28.25
840,605,30.25
860,589,29.45
860,595,29.75
860,641,32.05
860,628,31.4
860,618,30.9
860,623,31.15
860,611,30.55
880,679,33.95
880,624,31.2
900,623,31.15
920,677,33.85
940,632,31.6
960,682,34.1
980,637,31.85
1000,712,35.6
1020,654,32.7
1040,685,34.25
1060,645,32.25
1080,634,31.7
1100,707,35.35
1120,701,35.05
1140,695,34.75
1160,641,32.05
1180,685,34.25
1200,718,35.9
1200,741,37.05
1200,709,35.45
1200,734,36.7
1200,725,36.25
1200,707,35.35
1200,708,35.4
