560,304,15.2
580,375,18.75
600,500,25
620,522,26.1
640,572,28.6
660,574,28.7
680,604,30.2
700,588,29.4
720,633,31.65
740,619,30.95
760,681,34.05
780,660,33
800,672,33.6
820,687,34.35
840,681,34.05
840,654,32.7
840,633,31.65
840,708,35.4
840,674,33.7
840,683,34.15
840,640,32
860,661,33.05
880,678,33.9
900,682,34.1
920,657,32.85
940,675,33.75
960,742,37.1
980,678,33.9
1000,682,34.1
1020,717,35.85
1040,712,35.6
1060,713,35.65
1080,754,37.7
1100,704,35.2
1120,713,35.65
1140,745,37.25
1160,799,39.95
1180,760,38
1200,724,36.2
1200,749,37.45
1200,769,38.45
1200,747,37.35
1200,753,37.65
1200,794,39.7
1200,761,38.05
