580,,0
600,83,4.15
620,419,20.95
640,1653,82.65
660,1914,95.7
680,1852,92.6
700,2030,101.5
720,2043,102.15
740,1992,99.6
760,2021,101.05
780,2148,107.4
800,2238,111.9
820,2215,110.75
840,2172,108.6
860,2251,112.55
880,2179,108.95
900,2216,110.8
920,2355,117.75
940,2291,114.55
960,2355,117.75
980,2469,123.45
1000,2259,112.95
1020,2348,117.4
1040,2386,119.3
1060,2419,120.95
1080,2493,124.65
1100,2566,128.3
1120,2551,127.55
1140,2492,124.6
1160,2580,129
1180,2594,129.7
1200,2578,128.9
1200,2594,129.7
1200,2592,129.6
1200,2627,131.35
1200,2611,130.55
1200,2589,129.45
1200,2500,125
